»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-05-15,99,¡º,74,143,33,1.8,34,87
2014-05-16,107,«·∂»Œ€»æ,80,155,53,1.7,26,121
2014-05-17,111,«·∂»Œ€»æ,84,130,48,1.2,31,92
2014-05-18,115,«·∂»Œ€»æ,87,139,58,1.3,33,113
2014-05-19,157,÷–∂»Œ€»æ,120,170,40,1.5,26,98
2014-05-20,185,÷–∂»Œ€»æ,140,221,41,1.6,29,127
2014-05-21,171,÷–∂»Œ€»æ,130,221,70,1.6,36,118
2014-05-22,133,«·∂»Œ€»æ,101,151,48,1.8,29,151
2014-05-23,103,«·∂»Œ€»æ,77,123,57,2,39,116
2014-05-24,113,«·∂»Œ€»æ,85,107,23,1.6,27,81
2014-05-25,142,«·∂»Œ€»æ,109,218,28,1.6,33,55
2014-05-26,87,¡º,51,123,41,1.4,34,75
2014-05-27,109,«·∂»Œ€»æ,58,167,34,1.4,39,77
2014-05-28,83,¡º,61,88,23,1.4,36,91
2014-05-29,88,¡º,65,118,34,1.4,34,135
2014-05-30,139,«·∂»Œ€»æ,106,167,56,1.7,46,160
2014-05-31,154,÷–∂»Œ€»æ,118,171,72,1.8,43,124
2014-06-01,101,«·∂»Œ€»æ,76,80,29,1.2,19,98
2014-06-02,62,¡º,45,46,13,1,13,75
2014-06-03,97,¡º,72,79,23,1.4,25,117
2014-06-04,79,¡º,58,64,21,1.4,24,83
2014-06-05,113,«·∂»Œ€»æ,86,97,43,1.3,28,125
2014-06-06,158,÷–∂»Œ€»æ,121,153,53,1.7,29,137
2014-06-07,51,¡º,36,45,21,1,28,91
2014-06-08,115,«·∂»Œ€»æ,62,111,32,1.2,30,176
2014-06-09,99,¡º,74,83,39,1.6,29,107
2014-06-10,131,«·∂»Œ€»æ,100,122,46,1.4,29,114
2014-06-11,94,¡º,70,73,16,1.1,23,93
2014-06-12,92,¡º,68,89,20,1.3,33,106
2014-06-13,109,«·∂»Œ€»æ,82,118,80,2.1,37,122
2014-06-14,170,÷–∂»Œ€»æ,129,171,92,2.1,50,159
2014-06-15,137,«·∂»Œ€»æ,104,126,25,1.3,25,130
2014-06-16,219,÷ÿ∂»Œ€»æ,169,226,49,1.7,32,106
2014-06-17,147,«·∂»Œ€»æ,113,148,35,1.5,30,124
2014-06-18,115,«·∂»Œ€»æ,87,110,40,1.6,38,104
2014-06-19,145,«·∂»Œ€»æ,111,174,27,1.8,33,88
2014-06-20,58,¡º,41,54,13,1.5,20,106
2014-06-21,83,¡º,61,83,21,1.4,23,93
2014-06-22,99,¡º,74,93,24,1.5,34,127
2014-06-23,87,¡º,62,83,21,1.4,33,144
2014-06-24,130,«·∂»Œ€»æ,99,126,86,1.4,39,170
2014-06-25,129,«·∂»Œ€»æ,98,121,49,1.2,33,133
2014-06-26,91,¡º,65,84,17,1,16,149
2014-06-27,81,¡º,51,75,22,1.3,27,137
2014-06-28,93,¡º,55,95,53,1.8,49,152
2014-06-29,94,¡º,67,118,44,2,55,153
2014-06-30,90,¡º,57,76,31,1.6,30,148
2014-07-01,115,«·∂»Œ€»æ,87,122,52,1.9,37,124
2014-07-02,83,¡º,61,87,55,1.7,30,128
2014-07-03,96,¡º,72,100,59,1.8,37,154
2014-07-04,87,¡º,64,93,24,1.6,31,121
2014-07-05,109,«·∂»Œ€»æ,82,122,28,1.5,32,161
2014-07-06,177,÷–∂»Œ€»æ,134,177,40,1.9,36,187
2014-07-07,187,÷–∂»Œ€»æ,141,187,58,1.9,33,174
2014-07-08,169,÷–∂»Œ€»æ,128,185,55,1.9,31,168
