»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-06-05,28,”≈,17,25,4,0.6,13,56
2017-06-06,42,”≈,27,42,10,1,18,73
2017-06-07,77,¡º,51,103,20,1.6,36,112
2017-06-08,60,¡º,34,69,21,1.1,30,91
2017-06-09,66,¡º,38,81,28,1,29,102
2017-06-10,66,¡º,26,53,25,1,24,119
2017-06-11,85,¡º,54,120,37,1.1,34,139
2017-06-12,107,«·∂»Œ€»æ,80,135,31,1.1,30,160
2017-06-13,76,¡º,52,97,18,0.8,17,131
2017-06-14,92,¡º,68,110,16,1,20,148
2017-06-15,99,¡º,66,122,36,1.2,29,158
2017-06-16,131,«·∂»Œ€»æ,54,100,28,1,29,194
2017-06-17,141,«·∂»Œ€»æ,58,106,29,1.1,30,205
2017-06-18,187,÷–∂»Œ€»æ,68,126,34,1.2,36,252
2017-06-19,160,÷–∂»Œ€»æ,76,139,39,1.3,33,225
2017-06-20,150,«·∂»Œ€»æ,62,110,24,1.3,23,215
2017-06-21,100,¡º,75,124,21,1.1,26,145
2017-06-22,71,¡º,45,62,12,1,15,125
2017-06-23,112,«·∂»Œ€»æ,84,127,15,1.5,23,91
2017-06-24,126,«·∂»Œ€»æ,89,133,17,1.4,17,188
2017-06-25,101,«·∂»Œ€»æ,37,70,28,1,20,161
2017-06-26,134,«·∂»Œ€»æ,40,77,24,1,22,197
2017-06-27,145,«·∂»Œ€»æ,64,109,25,1.2,25,209
2017-06-28,130,«·∂»Œ€»æ,62,104,25,1.2,26,193
2017-06-29,117,«·∂»Œ€»æ,46,84,23,1,26,178
2017-06-30,100,¡º,51,91,20,1.1,25,160
2017-07-01,129,«·∂»Œ€»æ,61,100,22,1.2,23,191
2017-07-02,141,«·∂»Œ€»æ,73,114,19,1.3,22,205
2017-07-03,153,÷–∂»Œ€»æ,68,122,31,1.4,27,218
2017-07-04,140,«·∂»Œ€»æ,52,96,26,1.3,22,204
2017-07-05,85,¡º,48,74,12,1.1,17,142
2017-07-06,38,”≈,25,38,5,0.9,16,69
2017-07-07,89,¡º,29,64,25,1.2,22,146
2017-07-08,115,«·∂»Œ€»æ,36,84,31,1.1,28,176
2017-07-09,140,«·∂»Œ€»æ,55,96,21,1.1,34,204
2017-07-10,135,«·∂»Œ€»æ,49,102,18,0.9,15,198
2017-07-11,153,÷–∂»Œ€»æ,28,66,21,0.7,18,218
2017-07-12,119,«·∂»Œ€»æ,50,83,12,0.9,16,180
2017-07-13,131,«·∂»Œ€»æ,61,98,7,0.8,13,194
2017-07-14,110,«·∂»Œ€»æ,56,99,7,0.8,18,171
2017-07-15,106,«·∂»Œ€»æ,32,53,12,0.9,15,166
2017-07-16,105,«·∂»Œ€»æ,40,62,13,1,16,165
2017-07-17,71,¡º,43,62,8,1,15,125
2017-07-18,53,¡º,33,55,14,1.2,22,102
2017-07-19,110,«·∂»Œ€»æ,38,68,23,1.3,24,170
2017-07-20,95,¡º,44,70,27,1.2,21,153
2017-07-21,94,¡º,42,73,12,1,21,152
2017-07-22,91,¡º,52,74,10,1.3,22,149
2017-07-23,95,¡º,64,106,5,1.2,20,154
2017-07-24,98,¡º,73,119,3,1.6,20,154
2017-07-25,114,«·∂»Œ€»æ,81,106,8,1.5,20,175
2017-07-26,97,¡º,72,116,14,1.4,20,153
2017-07-27,67,¡º,48,73,11,1.6,22,62
2017-07-28,49,”≈,24,45,20,1.4,20,98
2017-07-29,52,¡º,35,53,29,1.3,27,58
2017-07-30,71,¡º,44,73,34,1.9,29,125
2017-07-31,125,«·∂»Œ€»æ,64,110,23,1.8,23,187
2017-08-01,119,«·∂»Œ€»æ,90,128,32,1.9,23,155
2017-08-02,59,¡º,41,68,25,1.2,21,99
2017-08-03,89,¡º,55,94,36,1.4,24,146
2017-08-04,146,«·∂»Œ€»æ,77,125,21,1.5,25,210
2017-08-05,109,«·∂»Œ€»æ,60,94,19,1.1,27,169
2017-08-06,125,«·∂»Œ€»æ,61,109,42,1.6,33,187
2017-08-07,63,¡º,45,72,38,1.1,25,100
