»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-12-22,120,«·∂»Œ€»æ,91,157,137,1.9,47,24
2014-12-23,120,«·∂»Œ€»æ,91,152,108,4,48,30
2014-12-24,108,«·∂»Œ€»æ,81,129,92,1.7,33,44
2014-12-25,94,¡º,70,113,93,1.6,34,35
2014-12-26,82,¡º,61,93,73,1.3,29,46
2014-12-27,105,«·∂»Œ€»æ,79,127,109,2.2,42,37
2014-12-28,184,÷–∂»Œ€»æ,139,214,145,2.8,54,24
2014-12-29,258,÷ÿ∂»Œ€»æ,208,324,198,3.6,62,24
2014-12-30,211,÷ÿ∂»Œ€»æ,161,251,129,3,47,40
2014-12-31,56,¡º,30,62,25,0.6,11,42
2015-01-01,47,”≈,27,47,42,0.8,17,49
2015-01-02,71,¡º,52,92,73,1.3,30,45
2015-01-03,103,«·∂»Œ€»æ,77,132,74,1.9,36,36
2015-01-04,232,÷ÿ∂»Œ€»æ,182,286,156,2.9,64,31
2015-01-05,205,÷ÿ∂»Œ€»æ,155,212,56,2.2,30,25
2015-01-06,41,”≈,20,41,21,0.4,9,55
2015-01-07,73,¡º,54,85,58,1.3,25,36
2015-01-08,78,¡º,57,95,82,1.4,30,34
2015-01-09,235,÷ÿ∂»Œ€»æ,185,287,194,3.7,64,16
2015-01-10,188,÷–∂»Œ€»æ,142,225,144,3.3,56,28
2015-01-11,130,«·∂»Œ€»æ,99,149,70,1.6,31,45
2015-01-12,56,¡º,37,61,44,0.9,21,38
2015-01-13,57,¡º,38,63,59,1.2,18,44
2015-01-14,63,¡º,45,69,66,1.2,22,51
2015-01-15,141,«·∂»Œ€»æ,108,155,76,1.9,28,38
2015-01-16,186,÷–∂»Œ€»æ,140,206,101,2.4,32,31
2015-01-17,102,«·∂»Œ€»æ,77,118,70,1.7,29,45
2015-01-18,113,«·∂»Œ€»æ,85,141,80,1.8,33,38
2015-01-19,80,¡º,47,109,59,1.3,23,49
2015-01-20,66,¡º,45,82,50,1.4,22,51
2015-01-21,70,¡º,51,68,45,1.4,20,36
2015-01-22,52,¡º,36,54,36,1.1,14,46
2015-01-23,111,«·∂»Œ€»æ,84,132,82,2.1,38,45
2015-01-24,119,«·∂»Œ€»æ,90,126,58,1.8,23,66
2015-01-25,64,¡º,47,53,28,1,16,55
2015-01-26,102,«·∂»Œ€»æ,77,99,41,1.3,16,37
2015-01-27,33,”≈,18,33,25,0.7,10,44
2015-01-28,36,”≈,19,36,27,0.7,13,43
2015-01-29,45,”≈,27,45,39,0.9,18,43
2015-01-30,77,¡º,57,88,55,1.3,21,43
2015-01-31,53,¡º,35,55,37,1.1,19,48
2015-02-01,65,¡º,47,76,64,1.6,28,50
2015-02-02,97,¡º,73,120,90,2.2,41,47
2015-02-03,122,«·∂»Œ€»æ,93,138,108,2.2,45,56
2015-02-04,146,«·∂»Œ€»æ,112,174,91,2.1,54,38
2015-02-05,58,¡º,40,66,54,1.3,38,52
2015-02-06,96,¡º,72,119,117,2.4,63,39
2015-02-07,112,«·∂»Œ€»æ,85,152,100,2.2,54,42
2015-02-08,45,”≈,20,45,26,0.7,15,50
2015-02-09,71,¡º,52,92,81,1.9,53,45
2015-02-10,105,«·∂»Œ€»æ,79,120,87,1.8,60,59
2015-02-11,135,«·∂»Œ€»æ,103,147,85,2.3,53,60
2015-02-12,72,¡º,53,81,53,1.4,35,61
2015-02-13,91,¡º,68,101,60,1.6,42,57
2015-02-14,95,¡º,71,111,53,1.4,32,100
2015-02-15,50,”≈,35,36,27,1,14,66
2015-02-16,118,«·∂»Œ€»æ,89,124,40,1.6,25,53
2015-02-17,128,«·∂»Œ€»æ,97,155,60,2.3,30,69
2015-02-18,51,¡º,34,52,38,0.8,11,66
2015-02-19,75,¡º,55,70,51,1,16,64
2015-02-20,45,”≈,31,39,31,0.7,7,61
2015-02-21,48,”≈,34,36,32,0.8,11,59
2015-02-22,130,«·∂»Œ€»æ,55,209,32,0.7,10,58
2015-02-23,91,¡º,52,132,64,1.2,25,63
2015-02-24,84,¡º,62,118,43,1.2,19,70
2015-02-25,118,«·∂»Œ€»æ,89,138,31,1.2,17,66
2015-02-26,51,¡º,35,52,30,0.8,13,66
2015-02-27,42,”≈,28,42,29,0.7,12,55
2015-02-28,47,”≈,33,47,38,0.9,26,46
2015-03-01,94,¡º,66,137,57,1.3,37,63
2015-03-02,93,¡º,69,121,61,1.5,31,68
2015-03-03,67,¡º,46,84,32,0.9,18,65
2015-03-04,47,”≈,19,47,25,0.7,19,57
2015-03-05,45,”≈,27,45,39,0.8,14,60
2015-03-06,75,¡º,55,93,53,1.1,33,57
2015-03-07,76,¡º,55,89,42,0.9,25,76
2015-03-08,61,¡º,44,67,31,0.6,18,67
2015-03-09,64,¡º,37,78,24,0.6,13,53
2015-03-10,61,¡º,33,72,43,0.9,31,59
2015-03-11,85,¡º,57,119,65,1.2,45,59
2015-03-12,83,¡º,61,107,58,1.3,43,64
2015-03-13,60,¡º,39,69,34,0.8,18,73
2015-03-14,48,”≈,24,48,37,0.7,21,59
2015-03-15,73,¡º,52,95,58,1.2,42,81
2015-03-16,57,¡º,39,64,41,1,28,79
2015-03-17,36,”≈,20,31,29,0.6,15,72
2015-03-18,50,”≈,29,50,29,0.6,14,70
2015-03-19,65,¡º,47,77,57,1.1,34,96
2015-03-20,111,«·∂»Œ€»æ,84,156,83,1.6,56,92
2015-03-21,103,«·∂»Œ€»æ,78,154,85,1.6,54,69
2015-03-22,110,«·∂»Œ€»æ,37,171,52,0.8,28,60
2015-03-23,52,¡º,17,54,38,0.6,20,70
2015-03-24,51,¡º,19,53,36,0.7,26,56
2015-03-25,60,¡º,32,71,56,0.9,37,72
2015-03-26,56,¡º,25,61,48,0.8,36,78
2015-03-27,56,¡º,36,82,60,1.1,49,75
2015-03-28,75,¡º,55,89,43,1.1,41,83
2015-03-29,104,«·∂»Œ€»æ,77,158,52,1.5,48,103
2015-03-30,51,¡º,28,53,6,0.6,10,101
2015-03-31,49,”≈,24,49,26,0.5,13,87
2015-04-01,47,”≈,28,47,17,0.6,13,63
2015-04-02,40,”≈,28,40,27,0.8,17,70
2015-04-03,41,”≈,26,41,25,0.8,13,82
2015-04-04,60,¡º,39,70,35,0.7,23,81
2015-04-05,79,¡º,51,107,41,0.9,33,88
2015-04-06,75,¡º,32,101,26,0.6,13,80
2015-04-07,48,”≈,17,48,18,0.4,15,68
2015-04-08,63,¡º,28,75,29,0.8,29,77
2015-04-09,64,¡º,28,79,31,0.7,27,87
2015-04-10,82,¡º,44,114,33,1,39,98
2015-04-11,77,¡º,36,104,25,0.7,21,93
2015-04-12,55,¡º,27,60,10,0.6,14,94
2015-04-13,53,¡º,28,56,8,0.6,19,63
