日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-10-06,33,优,15,25,4,0.5,16,66
2015-10-07,30,优,10,20,4,0.5,17,60
2015-10-08,26,优,10,20,7,0.5,17,51
2015-10-09,28,优,7,20,3,0.2,15,55
2015-10-10,29,优,6,22,3,0.3,15,58
2015-10-11,30,优,10,25,3,0.3,17,60
2015-10-12,29,优,12,25,5,0.4,18,58
2015-10-13,31,优,12,31,7,0.5,21,56
2015-10-16,28,优,10,26,6,0.5,15,56
2015-10-17,24,优,13,23,13,0.6,19,47
2015-10-18,26,优,11,23,10,0.7,20,52
2015-10-19,29,优,17,28,18,0.6,23,53
2015-10-20,46,优,19,35,24,0.4,27,91
2015-10-21,50,优,21,44,22,0.5,33,99
2015-10-22,49,优,19,38,26,0.6,29,97
2015-10-23,44,优,16,29,25,0.5,26,87
2015-10-24,68,良,49,61,17,0.6,24,86
2015-10-25,43,优,17,31,18,0.6,25,86
2015-10-26,45,优,15,30,27,0.5,27,90
2015-10-27,47,优,22,47,36,0.7,30,78
2015-10-28,50,优,18,37,33,0.6,26,99
2015-10-30,28,优,11,28,5,0.6,12,40
2015-10-31,54,良,19,58,2,0.7,11,22
2015-11-01,52,良,21,54,3,1,12,16
2015-11-02,39,优,17,39,3,0.8,12,10
2015-11-03,43,优,20,43,10,0.8,13,20
2015-11-04,33,优,13,33,3,0.7,12,20
2015-11-05,27,优,12,27,3,0.8,12,36
2015-11-06,30,优,15,30,5,0.8,12,25
2015-11-07,32,优,18,32,2,0.9,11,25
2015-11-08,27,优,12,27,2,0.9,11,32
2015-11-09,79,良,23,108,9,1,14,25
2015-11-10,107,轻度污染,11,164,3,0.4,11,29
2015-11-11,158,中度污染,22,266,4,0.5,11,31
2015-11-12,38,优,22,38,3,0.6,11,25
2015-11-13,42,优,22,42,4,0.7,11,30
2015-11-14,52,良,27,54,4,0.8,11,25
2015-11-15,49,优,20,49,3,0.7,10,32
2015-11-16,52,良,27,53,3,0.9,10,21
2015-11-17,52,良,16,54,3,0.6,10,47
2015-11-18,39,优,21,39,3,0.8,10,32
2015-11-19,36,优,20,36,2,1.2,10,24
2015-11-20,46,优,26,46,2,1.1,11,24
2015-11-21,60,良,40,70,4,1.4,11,33
2015-11-22,52,良,27,54,3,1,11,30
2015-11-23,56,良,25,62,4,0.8,11,32
