日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-08-18,41,优,12,18,18,0.6,15,82
2015-08-19,47,优,9,15,8,0.5,12,94
2015-08-20,65,良,22,46,16,0.6,17,117
2015-08-21,58,良,27,53,11,0.6,20,109
2015-08-22,51,良,28,52,14,0.7,20,92
2015-08-23,56,良,37,62,22,0.9,23,83
2015-08-24,64,良,46,61,17,1,26,84
2015-08-25,65,良,16,24,9,0.8,16,118
2015-08-26,44,优,24,34,20,0.9,22,87
2015-08-27,36,优,25,36,15,0.9,23,48
2015-08-28,48,优,12,22,14,0.9,17,95
2015-08-29,49,优,14,21,10,0.7,14,98
2015-08-30,74,良,24,36,21,0.9,18,128
2015-08-31,36,优,20,28,12,0.9,17,71
2015-09-01,45,优,20,28,12,0.9,21,90
2015-09-02,47,优,27,38,16,1.1,24,94
2015-09-03,44,优,28,42,17,0.9,16,88
2015-09-04,41,优,24,38,20,1,16,82
2015-09-05,40,优,14,23,20,0.9,16,79
2015-09-06,43,优,12,20,20,0.7,14,86
2015-09-07,59,良,18,33,25,0.9,17,110
2015-09-08,49,优,30,49,24,1,22,84
2015-09-09,37,优,22,37,22,0.9,22,50
2015-09-10,34,优,21,34,26,1,21,53
2015-09-11,26,优,13,23,22,0.9,17,52
2015-09-12,42,优,6,11,13,0.6,11,83
2015-09-13,39,优,20,39,36,0.8,19,56
2015-09-14,32,优,20,32,15,0.9,19,55
2015-09-15,40,优,28,39,12,1,28,35
2015-09-16,40,优,28,39,13,0.9,25,49
2015-09-17,43,优,27,41,14,1.1,34,40
2015-09-18,35,优,22,33,10,0.9,21,70
2015-09-19,34,优,19,31,14,0.8,20,68
2015-09-20,36,优,14,23,13,0.8,14,72
2015-09-21,40,优,26,40,29,1,25,75
2015-09-22,42,优,28,42,20,1,29,45
2015-09-23,38,优,24,38,20,1.1,19,70
2015-09-24,36,优,22,36,17,1,18,62
2015-09-25,28,优,12,22,18,0.8,20,56
2015-09-26,51,良,33,51,21,0.8,28,46
2015-09-27,60,良,40,64,24,1,26,111
2015-09-28,49,优,30,49,20,0.9,20,88
2015-09-29,47,优,25,47,14,0.8,20,88
2015-09-30,49,优,26,47,26,0.8,18,98
2015-10-01,37,优,18,35,22,0.8,14,74
2015-10-02,51,良,27,51,29,0.9,19,94
2015-10-03,34,优,21,34,34,0.8,16,68
2015-10-04,43,优,30,43,34,0.8,20,50
2015-10-05,46,优,30,46,29,0.9,20,85
2015-10-06,62,良,44,67,34,1.1,24,108
2015-10-07,37,优,23,37,24,0.8,16,60
2015-10-08,32,优,19,32,15,0.7,14,60
2015-10-09,39,优,10,15,18,0.7,13,77
2015-10-10,36,优,12,17,18,0.7,15,71
2015-10-11,46,优,17,28,24,0.7,15,92
2015-10-12,56,良,36,61,47,1.1,28,74
2015-10-13,58,良,41,63,42,1.1,31,78
2015-10-14,62,良,44,67,34,1.1,24,93
2015-10-15,84,良,62,95,40,1.3,29,104
2015-10-16,57,良,40,62,29,1.1,26,98
2015-10-17,57,良,39,64,24,1.1,24,88
2015-10-18,41,优,24,38,23,0.9,20,82
2015-10-19,45,优,24,39,28,1,22,90
2015-10-20,59,良,42,63,29,1.4,26,108
2015-10-21,54,良,38,58,29,1.2,24,103
2015-10-22,49,优,31,49,22,1,22,94
2015-10-23,48,优,23,41,19,0.9,21,96
2015-10-24,54,良,22,41,19,1,20,104
2015-10-25,62,良,26,46,24,1.1,24,114
2015-10-26,60,良,30,54,21,1.1,26,111
2015-10-27,53,良,26,48,28,1.1,24,103
2015-10-28,55,良,20,39,23,1.1,18,105
2015-10-29,54,良,32,58,26,1.1,27,90
2015-10-30,55,良,35,60,27,1,24,95
2015-10-31,58,良,38,65,40,1.1,30,73
2015-11-01,52,良,33,54,17,1.1,22,60
2015-11-02,35,优,19,31,25,1.2,22,69
2015-11-03,38,优,23,38,32,1.3,25,71
2015-11-04,41,优,17,33,30,1.2,21,81
2015-11-05,44,优,11,24,29,1.1,16,88
2015-11-06,55,良,12,28,28,1.2,20,106
2015-11-07,60,良,15,33,26,1.3,20,112
2015-11-08,53,良,23,42,29,1.2,24,103
2015-11-09,55,良,25,46,31,1.3,26,106
2015-11-10,59,良,25,47,30,1.3,30,110
2015-11-11,55,良,30,60,36,1.4,31,93
2015-11-12,49,优,27,49,30,1.3,30,90
2015-11-13,51,良,28,52,26,1.3,29,94
2015-11-14,57,良,30,56,35,1.4,29,108
2015-11-15,47,优,24,46,31,1.4,27,94
2015-11-16,45,优,24,45,27,1.2,26,82
2015-11-17,46,优,24,45,24,1.1,25,91
2015-11-18,78,良,54,105,28,1.4,47,62
2015-11-19,59,良,40,68,60,1.4,36,89
2015-11-20,57,良,36,64,32,1.4,34,96
2015-11-21,57,良,35,62,28,1.3,29,108
2015-11-22,62,良,41,74,34,1.5,35,93
2015-11-23,54,良,30,55,26,1.3,24,104
2015-11-24,56,良,34,61,31,1.5,31,96
2015-11-25,53,良,28,50,56,1.7,28,59
2015-11-26,62,良,42,74,30,1.8,33,76
2015-11-27,47,优,24,45,47,1.6,29,82
2015-11-28,49,优,24,45,49,1.5,26,89
2015-11-29,48,优,26,48,23,1.4,28,93
2015-11-30,55,良,32,59,29,1.4,31,98
2015-12-01,58,良,36,65,30,1.4,34,83
2015-12-02,41,优,22,41,17,1.3,22,58
2015-12-03,65,良,43,80,38,1.6,39,43
2015-12-04,43,优,15,27,43,1.4,22,44
2015-12-05,39,优,26,35,31,1.5,22,57
2015-12-06,53,良,36,55,21,1.5,25,69
2015-12-07,69,良,50,76,26,1.8,33,52
2015-12-08,55,良,37,60,28,1.6,31,72
2015-12-09,58,良,40,66,26,1.4,30,72
2015-12-10,64,良,46,70,22,1.3,32,69
2015-12-11,55,良,35,59,17,1.2,31,62
2015-12-12,54,良,33,58,30,1.2,30,79
2015-12-13,53,良,31,55,33,1.3,30,88
