日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-08-20,13,优,9,12,11,1,17,22
2014-08-21,115,轻度污染,18,22,25,1,21,176
2014-08-22,60,良,27,33,22,1,24,112
2014-08-23,61,良,43,56,27,1.1,38,91
2014-08-24,50,优,35,50,26,1,29,92
2014-08-25,92,良,55,64,28,1.2,34,150
2014-08-26,76,良,48,69,23,1.1,30,131
2014-08-27,47,优,27,47,16,1,25,74
2014-08-28,32,优,19,32,22,1,22,48
2014-08-29,43,优,25,39,23,1,22,85
2014-08-30,54,良,30,49,21,1.1,23,105
2014-08-31,40,优,25,40,19,1,22,67
2014-09-01,44,优,18,33,13,1,20,87
2014-09-02,64,良,33,52,34,1.2,35,117
2014-09-03,52,良,35,54,25,1.3,32,92
2014-09-04,67,良,21,32,22,1.2,20,120
2014-09-05,60,良,43,61,23,1.2,34,101
2014-09-06,49,优,31,42,21,1.2,24,97
2014-09-07,50,优,34,51,17,1.1,24,76
2014-09-08,25,优,14,25,14,0.9,19,47
2014-09-09,44,优,25,41,22,1.2,29,87
2014-09-10,53,良,38,55,21,1.2,33,94
2014-09-11,69,良,51,72,28,1.2,43,121
2014-09-12,54,良,36,58,17,1,33,88
2014-09-13,30,优,18,30,15,0.9,23,53
2014-09-14,29,优,16,29,13,0.9,20,56
2014-09-15,46,优,32,41,16,1,25,63
2014-09-16,23,优,16,23,10,1,16,43
2014-09-17,26,优,13,26,12,1.2,18,37
2014-09-18,69,良,25,43,34,1.3,27,123
2014-09-19,50,优,33,48,29,1.2,30,99
2014-09-20,41,优,14,23,15,1.2,18,82
2014-09-21,53,良,20,36,16,1.1,21,103
2014-09-22,53,良,28,45,18,1.1,21,104
2014-09-23,49,优,34,47,9,1.1,10,81
2014-09-24,54,良,38,54,9,1.2,14,76
2014-09-25,54,良,39,56,9,1.3,15,86
2014-09-26,119,轻度污染,74,106,15,1.4,21,181
2014-09-27,90,良,61,95,15,1.3,23,148
2014-09-28,50,优,32,51,17,1.3,22,98
2014-09-29,57,良,40,47,15,1.4,21,82
2014-09-30,57,良,40,49,10,1.4,16,86
2014-10-01,45,优,26,41,12,1.5,13,89
2014-10-02,59,良,27,49,21,1.6,16,111
2014-10-03,35,优,22,35,16,1.5,15,69
2014-10-04,53,良,27,44,16,1.6,18,103
2014-10-05,51,良,19,35,16,1.3,18,101
2014-10-06,58,良,19,37,16,1.3,15,110
2014-10-07,65,良,25,42,18,1.4,19,118
2014-10-08,64,良,32,49,22,1.5,25,117
2014-10-09,53,良,25,40,22,1.5,30,103
2014-10-10,59,良,24,44,31,1.4,29,111
2014-10-11,71,良,43,63,41,1.2,29,125
2014-10-12,66,良,48,63,28,1,25,118
2014-10-13,87,良,65,83,26,1,23,143
2014-10-14,142,轻度污染,108,131,41,1.3,28,160
2014-10-15,130,轻度污染,99,124,39,1.3,40,149
2014-10-16,116,轻度污染,88,115,50,1.4,52,129
2014-10-17,138,轻度污染,106,142,43,1.5,62,174
2014-10-18,147,轻度污染,113,153,44,1.5,51,191
2014-10-19,129,轻度污染,98,143,43,1.5,58,177
2014-10-20,156,中度污染,86,131,46,1.5,67,221
2014-10-21,94,良,69,107,65,1.4,53,153
2014-10-22,53,良,28,40,27,1.3,21,103
2014-10-23,55,良,39,57,50,1.3,34,106
