»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-13,68,¡º,30,57,10,0.2,39,121
2015-06-14,73,¡º,48,80,85,1.2,47,127
2015-06-15,98,¡º,50,93,51,1.1,54,158
2015-06-16,124,«·∂»Œ€»æ,37,72,25,1,42,186
2015-06-17,60,¡º,31,60,28,1.2,41,112
2015-06-18,46,”≈,22,46,8,0.4,31,81
2015-06-19,61,¡º,43,73,48,1,35,80
2015-06-20,60,¡º,38,71,106,1.6,33,103
2015-06-21,91,¡º,26,51,13,0.4,31,149
2015-06-22,77,¡º,25,58,11,0.4,23,132
2015-06-23,78,¡º,15,28,6,0.3,22,133
2015-06-24,81,¡º,24,42,10,0.5,28,137
2015-06-25,75,¡º,27,50,10,0.6,31,130
2015-06-26,64,¡º,41,78,40,1,40,88
2015-06-27,75,¡º,32,49,5,0.4,24,130
2015-06-28,102,«·∂»Œ€»æ,54,83,9,0.7,27,162
2015-06-29,63,¡º,23,35,5,0.3,18,115
2015-06-30,43,”≈,17,31,13,0.6,19,85
2015-07-01,35,”≈,18,35,5,0.4,15,66
2015-07-02,37,”≈,14,28,3,0.3,16,74
2015-07-03,37,”≈,19,37,13,0.7,25,55
2015-07-04,59,¡º,38,69,59,1,31,108
2015-07-05,53,¡º,28,55,12,0.6,22,104
2015-07-06,61,¡º,31,56,24,0.8,26,113
2015-07-07,68,¡º,29,60,14,0.8,29,122
2015-07-08,76,¡º,30,89,15,0.8,33,131
2015-07-09,94,¡º,70,131,15,0.6,36,124
2015-07-10,77,¡º,26,104,14,0.4,31,111
2015-07-11,47,”≈,22,47,20,0.4,26,72
2015-07-12,54,¡º,28,58,15,0.6,34,48
2015-07-13,36,”≈,15,29,3,0.2,19,72
2015-07-14,65,¡º,27,57,4,0.3,25,118
2015-07-15,61,¡º,37,73,32,1.4,29,101
2015-07-16,61,¡º,21,43,12,0.6,26,113
2015-07-17,58,¡º,30,59,8,0.8,28,109
2015-07-18,63,¡º,38,75,15,0.8,23,116
2015-07-19,59,¡º,21,43,5,0.8,19,111
2015-07-20,56,¡º,30,59,23,1,28,107
2015-07-21,39,”≈,19,38,14,1,26,78
2015-07-22,46,”≈,19,44,7,0.9,24,92
2015-07-23,57,¡º,34,63,10,0.6,26,104
2015-07-24,61,¡º,40,72,12,0.7,22,94
2015-07-25,37,”≈,18,37,4,0.3,16,74
2015-07-26,75,¡º,25,44,2,0.3,14,130
2015-07-27,75,¡º,34,60,3,0.4,22,130
2015-07-28,57,¡º,36,64,7,0.4,31,92
2015-07-29,53,¡º,32,56,4,0.3,24,100
2015-07-30,46,”≈,26,46,4,0.4,28,76
2015-07-31,50,”≈,18,35,4,0.4,24,100
2015-08-01,33,”≈,14,30,2,0.4,26,66
2015-08-02,45,”≈,24,45,4,0.3,18,80
2015-08-03,46,”≈,20,34,3,0.3,24,92
2015-08-04,47,”≈,14,25,3,0.3,28,93
2015-08-05,47,”≈,18,40,4,0.4,24,94
2015-08-06,49,”≈,20,49,5,0.6,28,60
2015-08-07,53,¡º,23,56,8,0.8,17,28
2015-08-08,50,”≈,20,50,6,0.6,14,32
2015-08-09,41,”≈,14,38,4,0.4,21,82
2015-08-10,45,”≈,16,37,4,0.4,20,90
2015-08-11,61,¡º,30,72,20,0.9,30,84
2015-08-12,66,¡º,32,82,43,1.6,34,69
2015-08-13,66,¡º,33,73,22,2.3,34,119
2015-08-14,60,¡º,25,58,10,1.2,27,112
2015-08-15,72,¡º,52,94,8,1.3,28,120
2015-08-16,66,¡º,40,82,12,1.4,30,89
2015-08-17,62,¡º,38,74,8,1.1,30,60
2015-08-18,70,¡º,44,90,14,1.1,28,65
2015-08-19,68,¡º,40,85,18,0.9,32,90
2015-08-20,59,¡º,14,35,3,0.4,19,110
2015-08-21,44,”≈,15,40,6,0.4,23,88
2015-08-22,57,¡º,26,64,12,0.7,30,96
2015-08-23,72,¡º,36,73,69,0.7,32,126
2015-08-24,57,¡º,26,64,22,0.5,31,102
2015-08-25,47,”≈,14,47,14,0.5,19,52
2015-08-26,48,”≈,8,40,13,0.6,21,96
2015-08-27,40,”≈,8,28,8,0.5,19,79
2015-08-28,40,”≈,12,29,6,0.6,24,80
2015-08-29,37,”≈,14,37,8,0.6,24,58
