»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-11-21,117,«·∂»Œ€»æ,88,171,46,1.7,69,93
2014-11-22,151,÷–∂»Œ€»æ,116,158,35,1.7,45,109
2014-11-23,51,¡º,13,38,14,0.8,14,101
2014-11-24,51,¡º,23,53,16,0.9,22,91
2014-11-25,63,¡º,31,77,29,1.2,34,54
2014-11-26,83,¡º,43,115,25,1.1,43,57
2014-11-27,54,¡º,21,58,15,0.7,24,86
2014-11-28,36,”≈,17,35,13,0.9,25,71
2014-11-29,44,”≈,21,38,17,0.9,19,88
2014-11-30,48,”≈,19,37,17,1,22,95
2014-12-01,66,¡º,16,82,24,0.6,19,64
2014-12-02,67,¡º,35,84,38,0.7,26,45
2014-12-03,153,÷–∂»Œ€»æ,117,198,79,1.6,54,19
2014-12-04,134,«·∂»Œ€»æ,102,180,70,1.3,40,51
2014-12-05,112,«·∂»Œ€»æ,84,163,90,1.6,53,42
2014-12-06,97,¡º,73,140,46,1.5,48,63
2014-12-07,89,¡º,66,116,48,1,39,53
2014-12-08,68,¡º,50,82,38,1.1,34,71
2014-12-09,64,¡º,46,79,29,1.3,33,65
2014-12-10,89,¡º,66,102,31,1.3,44,49
2014-12-11,80,¡º,55,111,32,1,38,61
2014-12-12,89,¡º,61,127,70,1.2,45,49
2014-12-13,104,«·∂»Œ€»æ,78,143,77,1.7,52,42
2014-12-14,118,«·∂»Œ€»æ,90,158,57,1.4,48,47
2014-12-15,187,÷–∂»Œ€»æ,141,224,65,1.7,65,34
2014-12-16,75,¡º,35,101,32,0.8,31,56
2014-12-17,101,«·∂»Œ€»æ,74,153,84,1.5,51,41
2014-12-18,112,«·∂»Œ€»æ,85,149,39,0.9,38,68
2014-12-19,104,«·∂»Œ€»æ,79,139,47,1.1,48,45
2014-12-20,62,¡º,33,73,32,0.9,35,49
2014-12-21,87,¡º,64,113,64,1.2,40,49
2014-12-22,119,«·∂»Œ€»æ,90,149,75,1.7,53,43
2014-12-23,189,÷–∂»Œ€»æ,143,190,57,1.6,60,58
2014-12-24,219,÷ÿ∂»Œ€»æ,169,246,77,2,68,43
2014-12-25,61,¡º,40,71,42,0.8,38,61
2014-12-26,119,«·∂»Œ€»æ,90,142,48,1.3,55,35
2014-12-27,87,¡º,65,102,33,0.9,45,52
2014-12-28,228,÷ÿ∂»Œ€»æ,178,215,41,1.2,54,56
2014-12-29,302,—œ÷ÿŒ€»æ,252,374,87,2.4,76,51
2014-12-30,287,÷ÿ∂»Œ€»æ,237,312,53,2,65,57
2014-12-31,104,«·∂»Œ€»æ,74,159,39,1,36,52
2015-01-01,80,¡º,59,106,50,1,42,51
2015-01-02,124,«·∂»Œ€»æ,94,164,70,1.3,51,44
2015-01-03,153,÷–∂»Œ€»æ,117,162,55,1.5,53,46
2015-01-04,305,—œ÷ÿŒ€»æ,255,337,90,2.5,84,44
2015-01-05,231,÷ÿ∂»Œ€»æ,181,219,58,1.8,55,46
2015-01-06,66,¡º,43,82,26,0.7,24,67
2015-01-07,78,¡º,57,95,50,1.3,44,51
2015-01-08,186,÷–∂»Œ€»æ,140,186,77,2.1,66,37
2015-01-09,317,—œ÷ÿŒ€»æ,267,310,86,2.4,75,63
2015-01-10,269,÷ÿ∂»Œ€»æ,219,299,75,2.2,69,74
2015-01-11,164,÷–∂»Œ€»æ,125,204,62,1.8,55,74
2015-01-12,47,”≈,22,47,22,0.6,22,68
2015-01-13,32,”≈,13,32,19,0.4,25,57
2015-01-14,47,”≈,24,47,21,0.5,40,43
2015-01-15,132,«·∂»Œ€»æ,100,148,44,1.4,54,38
2015-01-16,223,÷ÿ∂»Œ€»æ,173,246,60,1.5,48,64
2015-01-17,85,¡º,60,120,43,1.2,38,57
2015-01-18,95,¡º,67,139,45,0.9,35,64
2015-01-19,97,¡º,39,143,56,1,41,55
2015-01-20,59,¡º,26,67,26,0.5,24,66
2015-01-21,91,¡º,68,98,23,1.1,42,51
2015-01-22,55,¡º,36,60,25,0.6,27,52
2015-01-23,133,«·∂»Œ€»æ,101,134,32,1,38,72
2015-01-24,127,«·∂»Œ€»æ,96,131,31,1.1,37,86
2015-01-25,85,¡º,63,85,22,1,32,82
2015-01-26,147,«·∂»Œ€»æ,113,157,40,1.6,41,43
