日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-07-06,66,良,30,42,13,0.7,20,119
2014-07-07,47,优,28,47,13,0.8,26,85
2014-07-08,43,优,19,38,12,0.7,21,85
2014-07-09,96,良,57,71,19,0.9,25,155
2014-07-10,68,良,35,50,15,0.8,22,122
2014-07-11,35,优,20,35,12,0.9,21,56
2014-07-12,39,优,21,39,12,0.9,22,53
2014-07-13,49,优,22,34,12,0.8,16,97
2014-07-14,62,良,22,37,18,0.8,20,114
2014-07-15,55,良,39,49,13,0.9,21,101
2014-07-16,60,良,43,53,17,0.8,19,98
2014-07-17,65,良,47,67,16,0.9,21,93
2014-07-18,32,优,17,27,10,0.7,13,63
2014-07-19,35,优,19,35,11,0.9,23,35
2014-07-20,47,优,29,47,16,0.9,19,71
2014-07-21,85,良,36,50,14,0.9,16,142
2014-07-22,88,良,65,79,19,1,22,133
2014-07-23,97,良,72,93,20,1.2,27,121
2014-07-24,149,轻度污染,63,70,14,1,25,214
2014-07-25,98,良,31,29,11,0.9,18,158
2014-07-26,42,优,25,42,21,1,31,75
2014-07-27,44,优,25,44,15,1,25,70
2014-07-28,57,良,29,51,17,1,27,108
2014-07-29,74,良,43,66,20,0.9,32,129
2014-07-30,107,轻度污染,51,66,15,0.9,23,168
2014-07-31,116,轻度污染,57,75,15,0.9,23,178
2014-08-01,93,良,47,58,10,0.7,20,151
2014-08-02,110,轻度污染,48,56,11,0.8,18,171
2014-08-03,107,轻度污染,50,63,11,0.9,21,168
2014-08-04,83,良,47,65,10,0.9,24,139
2014-08-05,56,良,30,51,12,0.8,19,107
2014-08-06,42,优,27,42,12,0.8,18,62
2014-08-07,78,良,23,41,13,0.9,23,133
2014-08-08,99,良,40,64,11,1,27,159
2014-08-09,84,良,32,44,15,0.8,20,141
2014-08-10,59,良,33,48,18,0.8,22,111
2014-08-11,64,良,28,41,19,0.7,19,117
2014-08-12,49,优,28,39,9,0.8,18,98
2014-08-13,31,优,16,18,6,0.7,14,61
2014-08-14,26,优,16,23,8,0.8,16,52
2014-08-15,71,良,26,41,11,0.9,22,125
2014-08-16,57,良,39,49,18,0.9,26,108
2014-08-17,76,良,48,64,17,0.9,27,131
2014-08-18,77,良,55,77,23,1.1,36,132
2014-08-19,40,优,23,34,10,0.8,19,80
2014-08-20,21,优,10,15,7,0.7,15,42
2014-08-21,45,优,11,23,9,0.7,16,89
2014-08-22,42,优,13,19,11,0.7,21,83
2014-08-23,61,良,16,23,13,0.7,19,113
2014-08-24,58,良,17,19,10,0.6,16,109
2014-08-25,45,优,18,29,12,0.6,20,90
2014-08-26,46,优,26,45,14,0.7,22,91
2014-08-27,46,优,27,46,14,0.7,19,73
2014-08-28,38,优,19,38,10,0.7,18,50
2014-08-29,42,优,24,42,12,0.6,18,78
2014-08-30,50,优,24,42,17,0.7,24,99
2014-08-31,40,优,23,40,13,0.7,22,67
2014-09-01,37,优,20,37,10,0.7,16,69
2014-09-02,58,良,27,48,16,0.8,26,109
2014-09-03,107,轻度污染,52,76,24,0.9,30,168
2014-09-04,47,优,31,47,12,0.7,22,94
